Order_ID,Date,Time,Outlet,State,Model,ProductID,ProductName,Option,ItemBarcode,Brand,Department,Price,Qty,Revenue,Sales Person,Platform,Tax,Avg.Cost(AUD),L.Cost(AUD),GP%(Avg.Cost),GP%(L.Cost),Profit
94250,2024-11-11,15:41:20,QV MELBOURNE,VIC,ADLV-24SS-SSMJPG-BLK,2628,THE POWERPUFF GIRLS X acmé de la vie Mojo Jojo artwork t-shirts BLACK,1,8809977037383.0,ADLV X POWERPUFF GIRLS,T-SHIRT,109.0,1.0,109.0,Mony A,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94250,2024-11-11,15:41:20,QV MELBOURNE,VIC,ADLV-24SS-SSLGPG-BLK,2614,THE POWERPUFF GIRLS X acmé de la vie  logo t-shirts BLACK,1,8809977037185.0,ADLV X POWERPUFF GIRLS,T-SHIRT,109.0,1.0,109.0,Mony A,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94250,2024-11-11,15:41:20,QV MELBOURNE,VIC,DSC-PKG-13,0,"SINGLES DATE AND CLICK FRENZY (ADLV-24SS-SSMJPG-BLK,ADLV-24SS-SSLGPG-BLK) - THE POWERPUFF GIRLS X acmé de la vie  logo t-shirts BLACK",NA,8494068525813.386,NA,PROMOTION,-47.96,1.0,-47.96,Mony A,Offline,-4.36,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
94170,2024-11-10,16:03:52,THE GLEN,VIC,ADLV-23SS-SSBKBF-PDS,2126,BABY FACE PURPLE DINOSAUR SHORT SLEEVE T-SHIRT BLACK,1,8809932243200.0,BABY FACE,T-SHIRT,109.0,-1.0,-109.0,Website Admin,Online,-9.91,-48.68,-48.68,52.34146139913968,51.87755829748698,-60.32
94170,2024-11-10,16:03:52,THE GLEN,VIC,ADLV-24SS-SSAWEW-BLK,2472,WE WERE OVERLAP ARTWORK SHORT SLEEVE T-SHIRT BLACK,1,8809977033484.0,ADLV X JEONGHAN,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,48.68,48.68,50.87,50.87,60.32
94170,2024-11-10,16:03:52,THE GLEN,VIC,DSC-PKG-13,0,"SINGLES DATE AND CLICK FRENZY (ADLV-24SS-SSSVPG-BLK,ADLV-24SS-SSAWEW-BLK) - WE WERE OVERLAP ARTWORK SHORT SLEEVE T-SHIRT BLACK",NA,8494068525813.386,NA,PROMOTION,-47.96,1.0,-47.96,Website Admin,Online,-4.36,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
94251,2024-11-11,16:09:42,THE GLEN,VIC,ADLV-23SS-SSLESL-CRM,2101,ESSENTIAL LOGO SEASON 2 SHORT SLEEVE T-SHIRT CREAM,1,8809932245211.0,LOGO PLAY,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,48.68,48.68,50.87,50.87,60.32
94251,2024-11-11,16:09:42,THE GLEN,VIC,ADLV-22FW-HDBKBF-SDV,1778,BABY FACE SKYDIVING HOODIE BLACK,1,8809902201148.0,BABY FACE,HOODIES,189.0,1.0,189.0,Website Admin,Online,17.18,89.93,89.93,47.66,47.66,99.07
94251,2024-11-11,16:09:42,THE GLEN,VIC,DSC-PKG-13,0,"SINGLES DATE AND CLICK FRENZY (ADLV-22FW-HDBKBF-SDV,ADLV-23SS-SSLESL-CRM) - ESSENTIAL LOGO SEASON 2 SHORT SLEEVE T-SHIRT CREAM",NA,8494068525813.386,NA,PROMOTION,-65.56,1.0,-65.56,Website Admin,Online,-5.96,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
94252,2024-11-11,16:12:21,THE GLEN,VIC,ADLV-24SS-SSLSTP-CCO,2578,STAR AE LOGO PIGMENT WASHING SHORT SLEEVE T-SHIRTS COCOA,1,8809977035891.0,ART WORK,T-SHIRT,119.0,1.0,119.0,Kite Li,Offline,10.82,56.93,56.93,47.38,47.38,62.07
94253,2024-11-11,16:12:40,SYDNEY CBD,NSW,ADLV-24SS-SSAMNF-CRM,2679,MY NAME IS FUZZY RABBIT SHORT SLEEVE T-SHIRT CREAM,1,8809977038281.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Xiaomin Z,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94253,2024-11-11,16:12:40,SYDNEY CBD,NSW,ADLV-24SS-HDHSBP-CRM,2422,HALFTONE SYMBOL PRINTING HOODIE CREAM,1,8809977032289.0,ADLV X JEONGHAN,HOODIES,189.0,1.0,189.0,Xiaomin Z,Offline,17.18,89.93,89.93,47.66,47.66,99.07
94253,2024-11-11,16:12:40,SYDNEY CBD,NSW,24FW-TP-SS-EX-WWG-BLK,2722,WORLD WIDE GLOBE BEAR ARTWORK SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,1,8800270901012.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Xiaomin Z,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94253,2024-11-11,16:12:40,SYDNEY CBD,NSW,DSC-PKG-13,0,"SINGLES DATE AND CLICK FRENZY (ADLV-24SS-HDHSBP-CRM,ADLV-24SS-SSAMNF-CRM) - MY NAME IS FUZZY RABBIT SHORT SLEEVE T-SHIRT CREAM",NA,8494068525813.386,NA,PROMOTION,-65.56,1.0,-65.56,Xiaomin Z,Offline,-5.96,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
94254,2024-11-11,16:19:24,CHATSWOOD,NSW,24FW-TP-SS-EX-WWG-BLK,2722,WORLD WIDE GLOBE BEAR ARTWORK SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,1,8800270901012.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Fufu S,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94255,2024-11-11,16:19:26,THE GLEN,VIC,24FW-TP-SS-LG-CES-CHA,2797,[acmé de la vie X HOSHI]  CHAIN EMBOSSING SCRIPT PRINTING SHORT SLEEVE T-SHIRT CHARCOAL,2,8800270903900.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Kite Li,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94256,2024-11-11,16:28:50,SYDNEY CBD,NSW,ADLV-22FW-SSBKBF-MKG,1674,BABY FACE MILK GIRL SHORT SLEEVE T-SHIRT BLACK,1,8809902200967.0,BABY FACE,T-SHIRT,109.0,1.0,109.0,Xiaomin Z,Offline,9.91,48.68,48.68,50.87,50.87,60.32
94256,2024-11-11,16:28:50,SYDNEY CBD,NSW,24FW-TP-HD-AW-BSH-GRY,2777,[acmé de la vie X HOSHI]  BLUR SKETCH BEAR HOODIE GREY,1,8800270903412.0,HOSHI X ADLV,HOODIES,189.0,1.0,189.0,Xiaomin Z,Offline,17.18,84.53,84.53,50.8,50.8,104.47
94256,2024-11-11,16:28:50,SYDNEY CBD,NSW,DSC-PKG-13,0,"SINGLES DATE AND CLICK FRENZY (24FW-TP-HD-AW-BSH-GRY,ADLV-22FW-SSBKBF-MKG) - BABY FACE MILK GIRL SHORT SLEEVE T-SHIRT BLACK",NA,8494068525813.386,NA,PROMOTION,-65.56,1.0,-65.56,Xiaomin Z,Offline,-5.96,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
94257,2024-11-11,16:33:50,THE GLEN,VIC,ADLV-24SS-ACSYND-BLK,2415,SYMBOL EMBOSSING NEEDLEWORK BALL CAP BLACK,NA,8809977033880.0,ADLV X JEONGHAN,CAP,109.0,1.0,109.0,Kite Li,Offline,9.91,48.68,48.68,50.87,50.87,60.32
94258,2024-11-11,16:49:11,CHATSWOOD,NSW,24FW-TP-SS-EX-WWG-BLK,2722,WORLD WIDE GLOBE BEAR ARTWORK SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,1,8800270901012.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Fufu S,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94259,2024-11-11,17:00:39,SYDNEY CBD,NSW,24FW-AC-CA-EC-DDH-BLK,2819,DAMAGE WASHING DENIM BUCKET HAT BLACK,NA,8800270904402.0,LOGO PLAY,HAT,139.0,1.0,139.0,Xiaomin Z,Offline,12.64,62.137158555729975,61.26,100.0,51.52,77.74000000000001
94260,2024-11-11,17:05:27,QV MELBOURNE,VIC,24FW-TP-ZP-LG-BBZ-BLK,2765,[acmé de la vie X HOSHI]  BASIC BIO WASHING HOODIE ZIP UP BLACK,1,8800270903078.0,HOSHI X ADLV,ZIP-UP JACKET/HOODIE,229.0,1.0,229.0,Mony A,Offline,20.82,100.04,100.04,51.95,51.95,128.95999999999998
94261,2024-11-11,17:07:22,CHADSTONE,VIC,24FW-TP-SS-KD-KBS-LGN,2733,KIDS BASIC LOGO SHORT SLEEVE T-SHIRT LIGHT GREEN,SIZE 130 (7-8 YRS),8800270900046.0,LOGO PLAY,KIDS COLLECTION,69.0,1.0,69.0,Evelyn Yang,Offline,6.27,30.24,30.24,51.79,51.79,38.760000000000005
94261,2024-11-11,17:07:22,CHADSTONE,VIC,ADLV-23SS-SSMNCE-CRM,2237,MINI BABY FACE CAT EARPLUG SHORT SLEEVE T-SHIRT CREAM,1,8809932245846.0,BABY FACE,T-SHIRT,89.0,1.0,89.0,Evelyn Yang,Offline,8.09,40.43,40.43,50.03,50.03,48.57
94261,2024-11-11,17:07:22,CHADSTONE,VIC,DSC-PKG-13,0,"SINGLES DATE AND CLICK FRENZY (ADLV-23SS-SSMNCE-CRM,24FW-TP-SS-KD-KBS-LGN) - KIDS BASIC LOGO SHORT SLEEVE T-SHIRT LIGHT GREEN",NA,8494068525813.386,NA,PROMOTION,-34.76,1.0,-34.76,Evelyn Yang,Offline,-3.16,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
94262,2024-11-11,17:13:51,QV MELBOURNE,VIC,ADLV-24SS-SSBKBF-CHG,2484,BABY FACE CAT HUG GIRL SHORT SLEEVE T-SHIRT BLACK,2,8809977035129.0,BABY FACE,T-SHIRT,109.0,1.0,109.0,Brandon Qiu,Offline,9.91,48.68,48.68,50.87,50.87,60.32
94262,2024-11-11,17:13:51,QV MELBOURNE,VIC,ADLV-23SS-SSBKBF-RBD,2124,BABY FACE RABBIT DOLL SHORT SLEEVE T-SHIRT BLACK,1,8809932243125.0,BABY FACE,T-SHIRT,109.0,1.0,109.0,Brandon Qiu,Offline,9.91,48.68,48.68,50.87,50.87,60.32
94262,2024-11-11,17:13:51,QV MELBOURNE,VIC,DSC-PKG-13,0,"SINGLES DATE AND CLICK FRENZY (ADLV-24SS-SSBKBF-CHG,ADLV-23SS-SSBKBF-RBD) - BABY FACE RABBIT DOLL SHORT SLEEVE T-SHIRT BLACK",NA,8494068525813.386,NA,PROMOTION,-47.96,1.0,-47.96,Brandon Qiu,Offline,-4.36,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
94263,2024-11-11,17:26:34,QV MELBOURNE,VIC,24FW-TP-SS-EX-WWG-CRM,2723,WORLD WIDE GLOBE BEAR ARTWORK SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) CREAM,2,8800270901043.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Mony A,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94263,2024-11-11,17:26:34,QV MELBOURNE,VIC,24FW-TP-SS-EX-WWG-BLK,2722,WORLD WIDE GLOBE BEAR ARTWORK SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,1,8800270901012.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Mony A,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94264,2024-11-11,17:29:51,QV MELBOURNE,VIC,24FW-TP-SS-EX-GFS-BLK,2706,GRAFFITI FONT LOGO SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,1,8800270900671.0,LOGO PLAY,T-SHIRT,109.0,1.0,109.0,Brandon Qiu,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94264,2024-11-11,17:29:51,QV MELBOURNE,VIC,24FW-TP-SS-EX-BFS-BLK,2708,BOLD FONT LOGO SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,1,8800270900732.0,LOGO PLAY,T-SHIRT,89.0,1.0,89.0,Brandon Qiu,Offline,8.09,38.0,38.0,53.03,53.03,51.0
94266,2024-11-11,17:59:52,CHATSWOOD,NSW,24FW-TP-SS-EX-GFS-WHT,2705,GRAFFITI FONT LOGO SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) WHITE,1,8800270900657.0,LOGO PLAY,T-SHIRT,109.0,1.0,109.0,Ern Yi Te,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94266,2024-11-11,17:59:52,CHATSWOOD,NSW,24FW-TP-SS-EX-DHG-BLK,2714,DOG HUG GIRL BABY FACE SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,1,8800270900855.0,BABY FACE,T-SHIRT,109.0,1.0,109.0,Ern Yi Te,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94267,2024-11-11,18:15:09,QV MELBOURNE,VIC,ADLV-24SS-ACLGTF-WHT,2686,GOTHIC FONT LOGO SOCKS WHITE,NA,8809977035327.0,LOGO PLAY,SOCKS,19.0,1.0,19.0,Mony A,Offline,1.73,7.68,7.68,55.54,55.54,11.32
94267,2024-11-11,18:15:09,QV MELBOURNE,VIC,ADLV-24SS-ACLCCS-WHT,2680,CIRCLE SYMBOL SOCKS WHITE,NA,8809977035402.0,LOGO PLAY,SOCKS,19.0,1.0,19.0,Mony A,Offline,1.73,7.68,7.68,55.54,55.54,11.32
94267,2024-11-11,18:15:09,QV MELBOURNE,VIC,24FW-TP-SS-LG-CES-BLK,2799,[acmé de la vie X HOSHI]  CHAIN EMBOSSING SCRIPT PRINTING SHORT SLEEVE T-SHIRT BLACK,1,8800270903931.0,HOSHI X ADLV,T-SHIRT,109.0,2.0,218.0,Mony A,Offline,19.82,91.5,91.5,53.83,53.83,126.5
94267,2024-11-11,18:15:09,QV MELBOURNE,VIC,24FW-TP-SS-LG-CES-CHA,2797,[acmé de la vie X HOSHI]  CHAIN EMBOSSING SCRIPT PRINTING SHORT SLEEVE T-SHIRT CHARCOAL,2,8800270903900.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Mony A,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94267,2024-11-11,18:15:09,QV MELBOURNE,VIC,ADLV-24SS-SSABDF-WHT,2659,BEAR DOLL FUZZY RABBIT SHORT SLEEVE T-SHIRT WHITE,1,8809977038304.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Mony A,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94267,2024-11-11,18:15:09,QV MELBOURNE,VIC,ADLV-23SS-SSBKZR-NVY,2030,FUZZY RABBIT SHORT SLEEVE T-SHIRT NAVY,2,8809932240667.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Mony A,Offline,9.91,48.68,48.68,50.87,50.87,60.32
94267,2024-11-11,18:15:09,QV MELBOURNE,VIC,ADLV-24SS-ACVLBC-BLK,2534,VARSITY LOGO BALL CAP BLACK,NA,8809977033798.0,LOGO PLAY,CAP,109.0,1.0,109.0,Mony A,Offline,9.91,48.68,48.68,50.87,50.87,60.32
94267,2024-11-11,18:15:09,QV MELBOURNE,VIC,DSC-PKG-13,0,"SINGLES DATE AND CLICK FRENZY (24FW-TP-SS-LG-CES-BLK,24FW-TP-SS-LG-CES-CHA,ADLV-24SS-SSABDF-WHT,ADLV-23SS-SSBKZR-NVY,ADLV-24SS-ACVLBC-BLK,ADLV-24SS-ACLGTF-WHT,ADLV-24SS-ACLCCS-WHT) - CIRCLE SYMBOL SOCKS WHITE",NA,8494068525813.386,NA,PROMOTION,-152.24,1.0,-152.24,Mony A,Offline,-13.84,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
94268,2024-11-11,18:22:25,QV MELBOURNE,VIC,ADLV-24SS-PTDDDS-LBL,2504,DESTROYED WASHING SPRAY DENIM PANTS LIGHT BLUE,1,8809977034566.0,ADLV X JEONGHAN,BOTTOM (JEANS),259.0,1.0,259.0,Brandon Qiu,Offline,23.55,122.93,122.93,47.79,47.79,136.07
94269,2024-11-11,18:33:18,SYDNEY CBD,NSW,24FW-TP-HD-AW-RRH-CRM,2757,[acmé de la vie X HOSHI]  RETRO RABBIT HOODIE CREAM,1,8800270902910.0,HOSHI X ADLV,HOODIES,189.0,1.0,189.0,Xiaomin Z,Offline,17.18,84.53,84.53,50.8,50.8,104.47
94269,2024-11-11,18:33:18,SYDNEY CBD,NSW,PHOTO-POSTCARD-SET,2813,PHOTO-POSTCARD-SET,NA,1122016.0,NA,Warehouse,0.0,1.0,0.0,Xiaomin Z,Offline,0.0,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
94269,2024-11-11,18:33:18,SYDNEY CBD,NSW,ADLV-24SS-ACLCCS-WHT,2680,CIRCLE SYMBOL SOCKS WHITE,NA,8809977035402.0,LOGO PLAY,SOCKS,19.0,1.0,19.0,Xiaomin Z,Offline,1.73,7.68,7.68,55.54,55.54,11.32
94269,2024-11-11,18:33:18,SYDNEY CBD,NSW,DSC-PKG-13,0,"SINGLES DATE AND CLICK FRENZY (24FW-TP-HD-AW-RRH-CRM,ADLV-24SS-ACLCCS-WHT) - CIRCLE SYMBOL SOCKS WHITE",NA,8494068525813.386,NA,PROMOTION,-45.76,1.0,-45.76,Xiaomin Z,Offline,-4.16,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
94270,2024-11-11,18:49:07,SYDNEY CBD,NSW,24FW-TP-SS-EX-BFS-BLK,2708,BOLD FONT LOGO SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,1,8800270900732.0,LOGO PLAY,T-SHIRT,89.0,1.0,89.0,Xiaomin Z,Offline,8.09,38.0,38.0,53.03,53.03,51.0
94270,2024-11-11,18:49:07,SYDNEY CBD,NSW,24FW-TP-SS-EX-WCG-BLK,2713,WAVE HAIR CAT HUG GIRL BABY FACE SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,1,8800270900831.0,BABY FACE,T-SHIRT,109.0,1.0,109.0,Xiaomin Z,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94271,2024-11-11,19:27:30,QV MELBOURNE,VIC,ADLV-24SS-SSLSTP-CHA,2576,STAR AE LOGO PIGMENT WASHING SHORT SLEEVE T-SHIRT CHARCOAL,2,8809977035860.0,ART WORK,T-SHIRT,119.0,1.0,119.0,Website Admin,Online,10.82,56.93,56.93,47.38,47.38,62.07
94271,2024-11-11,19:27:30,QV MELBOURNE,VIC,ADLV-24SS-SSVLEN-NVY,2537,VARSITY LOGO EMBOSSING PRINTING SHORT SLEEVE T-SHIRT NAVY,1,8809977033668.0,LOGO PLAY,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,48.68,48.68,50.87,50.87,60.32
94271,2024-11-11,19:27:30,QV MELBOURNE,VIC,DSC-PKG-13,0,"SINGLES DATE AND CLICK FRENZY (ADLV-24SS-SSLSTP-CHA,ADLV-24SS-SSVLEN-NVY) - VARSITY LOGO EMBOSSING PRINTING SHORT SLEEVE T-SHIRT NAVY",NA,8494068525813.386,NA,PROMOTION,-50.16,1.0,-50.16,Website Admin,Online,-4.56,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
94272,2024-11-11,21:02:48,SYDNEY CBD,NSW,24FW-TP-SS-EX-WWB-BLK,2720,WORLD WIDE AIRPLANE BEAR ARTWORK SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,1,8800270900978.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,45.75,45.75,53.83,53.83,63.25
94274,2024-11-11,21:52:19,CHADSTONE,VIC,24FW-TP-SS-EX-WWG-CRM,2723,WORLD WIDE GLOBE BEAR ARTWORK SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) CREAM,1,8800270901036.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,45.75,45.75,53.83,53.83,63.25
94275,2024-11-11,22:45:47,QV MELBOURNE,VIC,ADLV-24SS-SSMASK-BLK,2570,METAL SYMBOL CAKE ARTWORK SHORT SLEEVE T-SHIRT BLACK,1,8809977035730.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,48.68,48.68,50.87,50.87,60.32
94275,2024-11-11,22:45:47,QV MELBOURNE,VIC,ADLV-23FW-SSASPD-BLK,2357,SPACE DOODLE ARTWORK SHORT SLEEVE T-SHIRT BLACK,1,8809977030650.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,48.68,48.68,50.87,50.87,60.32
94275,2024-11-11,22:45:47,QV MELBOURNE,VIC,DSC-PKG-13,0,"SINGLES DATE AND CLICK FRENZY (ADLV-24SS-SSMASK-BLK,ADLV-23FW-SSASPD-BLK) - SPACE DOODLE ARTWORK SHORT SLEEVE T-SHIRT BLACK",NA,8494068525813.386,NA,PROMOTION,-47.96,1.0,-47.96,Website Admin,Online,-4.36,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
94276,2024-11-11,22:56:31,THE GLEN,VIC,ADLV-24SS-PTPLBS-MEL,2546,BASIC LOGO NEEDLEWORK SWEAT PANTS MELANGE,2,8809977034146.0,LOGO PLAY,BOTTOMS (LONG),159.0,1.0,159.0,Website Admin,Online,14.45,73.43,73.43,49.2,49.2,85.57
94276,2024-11-11,22:56:31,THE GLEN,VIC,ADLV-23FW-ZPLSBL-MEL,2372,CIRCLE NEW SYMBOL LOGO HOODIE ZIP UP MELANGE,2,8809932249257.0,LOGO PLAY,ZIP-UP JACKET/HOODIE,239.0,1.0,239.0,Website Admin,Online,21.73,114.68,114.68,47.22,47.22,124.32
94276,2024-11-11,22:56:31,THE GLEN,VIC,DSC-PKG-13,0,"SINGLES DATE AND CLICK FRENZY (ADLV-23FW-ZPLSBL-MEL,ADLV-24SS-PTPLBS-MEL) - BASIC LOGO NEEDLEWORK SWEAT PANTS MELANGE",NA,8494068525813.386,NA,PROMOTION,-87.56,1.0,-87.56,Website Admin,Online,-7.96,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
94278,2024-11-11,23:41:05,THE GLEN,VIC,24FW-TP-SS-AW-BBS-BEG,2762,[acmé de la vie X HOSHI]  BLOCK BEAR SHORT SLEEVE T-SHIRT BEIGE,2,8800270903023.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,45.75,45.75,53.83,53.83,63.25
94278,2024-11-11,23:41:05,THE GLEN,VIC,ADLV-23SS-ACLSCE-BLK,2064,SCRIPT LOGO CHAIN EMBROIDERY WASHING BALL CAP BLACK,NA,8809932240322.0,LOGO PLAY,CAP,89.0,1.0,89.0,Website Admin,Online,8.09,40.43,40.43,50.03,50.03,48.57
94278,2024-11-11,23:41:05,THE GLEN,VIC,24FW-TP-SS-EX-WWG-BLK,2722,WORLD WIDE GLOBE BEAR ARTWORK SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,1,8800270901012.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,45.75,45.75,53.83,53.83,63.25
94279,2024-11-12,00:49:41,SYDNEY CBD,NSW,24FW-TP-SS-EX-WWB-CRM,2721,WORLD WIDE AIRPLANE BEAR ARTWORK SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) CREAM,2,8800270901005.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,45.75,45.75,53.83,53.83,63.25
94280,2024-11-12,01:06:32,THE GLEN,VIC,ADLV-24SS-SSCSFT-BLK,2556,SYMBOL HALF TONE PRINT CROP SHORT SLEEVE T-SHIRT BLACK (WOMEN),NA,8809977035495.0,LOGO PLAY,T-SHIRT,89.0,1.0,89.0,Website Admin,Online,8.09,40.43,40.43,50.03,50.03,48.57
94280,2024-11-12,01:06:32,THE GLEN,VIC,ADLV-23FW-SSLAPG-NVY,2385,STAR A LOGO PIGMENT WASHING SHORT SLEEVE T-SHIRT NAVY,1,8809932248328.0,LOGO PLAY,T-SHIRT,119.0,1.0,119.0,Website Admin,Online,10.82,56.93,56.93,47.38,47.38,62.07
94280,2024-11-12,01:06:32,THE GLEN,VIC,DSC-PKG-13,0,"SINGLES DATE AND CLICK FRENZY (ADLV-23FW-SSLAPG-NVY,ADLV-24SS-SSCSFT-BLK) - SYMBOL HALF TONE PRINT CROP SHORT SLEEVE T-SHIRT BLACK (WOMEN)",NA,8494068525813.386,NA,PROMOTION,-45.76,1.0,-45.76,Website Admin,Online,-4.16,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
94281,2024-11-12,07:54:46,CHADSTONE,VIC,ADLV-23SS-SSMNPD-BLK,2231,MINI BABY FACE PURPLE DINOSAUR SHORT SLEEVE T-SHIRT BLACK,2,8809932245792.0,BABY FACE,T-SHIRT,89.0,1.0,89.0,Website Admin,Online,8.09,40.43,40.43,50.03,50.03,48.57
94282,2024-11-12,09:39:56,CHATSWOOD,NSW,ADLV-21SS-SSWHBF-D1R,571,ADLV BABY FACE SHORT SLEEVE T-SHIRT WHITE DONUTS 1 R,2,8809692415657.0,BABY FACE,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,48.41,48.68,51.15,50.87,60.32
94283,2024-11-12,11:07:32,CHADSTONE,VIC,24FW-TP-SS-AW-RRS-BRN,2783,[acmé de la vie X HOSHI]  RETRO RABBIT SHORT SLEEVE T-SHIRT BROWN,1,8800270903535.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Evelyn Yang,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94283,2024-11-12,11:07:32,CHADSTONE,VIC,24FW-TP-SS-AW-BBS-CCO,2764,[acmé de la vie X HOSHI]  BLOCK BEAR SHORT SLEEVE T-SHIRT COCOA,2,8800270903061.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Evelyn Yang,Offline,9.91,45.75,45.75,53.83,53.83,63.25
94284,2024-11-12,11:54:35,CHATSWOOD,NSW,ADLV-21SS-SSBKBF-DN1,572,ADLV BABY FACE SHORT SLEEVE T-SHIRT BLACK DONUTS 1 R,1,8809692415565.0,BABY FACE,T-SHIRT,109.0,1.0,109.0,Kira Chen,Offline,9.91,48.68,48.68,50.87,50.87,60.32
94284,2024-11-12,11:54:35,CHATSWOOD,NSW,ADLV-21SS-SSWHBF-D1R,571,ADLV BABY FACE SHORT SLEEVE T-SHIRT WHITE DONUTS 1 R,1,8809692415640.0,BABY FACE,T-SHIRT,109.0,1.0,109.0,Kira Chen,Offline,9.91,48.4,48.68,51.16,50.87,60.32
94284,2024-11-12,11:54:35,CHATSWOOD,NSW,DSC-PKG-13,0,"SINGLES DATE AND CLICK FRENZY (ADLV-21SS-SSBKBF-DN1,ADLV-21SS-SSWHBF-D1R) - ADLV BABY FACE SHORT SLEEVE T-SHIRT WHITE DONUTS 1 R",NA,8494068525813.386,NA,PROMOTION,-47.96,1.0,-47.96,Kira Chen,Offline,-4.36,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
94285,2024-11-12,11:56:30,QV MELBOURNE,VIC,ADLV-24SS-SSVLEN-NVY,2537,VARSITY LOGO EMBOSSING PRINTING SHORT SLEEVE T-SHIRT NAVY,1,8809977033668.0,LOGO PLAY,T-SHIRT,109.0,1.0,109.0,Ling Yao,Offline,9.91,48.68,48.68,50.87,50.87,60.32
